penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-00436,Collection O By Boboin Baros Near Stasiun Cimahi,hotel,hotel,-6.8974705,107.5369262,cimahi_baros_pasteur,4.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/Sw6sbnryuH7XP-Paifllcg=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00443,Mega raya,hotel,hotel,-6.8937041,107.5701445,cimahi_baros_pasteur,5.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/1FM12lAF5V0adPikeOehXg=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00455,hotel tirtasari,hotel,hotel,-6.8753955,107.5749747,cimahi_baros_pasteur,4.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/LahSPP1kCNTm8xHIFTRmRQ=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00435,Bobo inn Baros,hotel,hotel,-6.8986029,107.5368741,cimahi_baros_pasteur,4.0,1.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdUTThndecbj_0rUD20fT1ybnD6DrQxZvAHiVUdLcMRMeuiyxon5JXGS0K4IMuFXngKcoYRO7t0gA1iNE-F8uOTIU_1CDUnvjriWEA5Hjozh2kJeH7Bi7nJsM8EbY2lH2wUSt8=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00109,"Imah Safina, Cozy Private Home Syariah in Padalarang Bandung",vacation_rental,vacation_rental,-6.8497,107.5115,cimahi_baros_pasteur,4.4,4.0,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Kompor; Boleh bawa hewan peliharaan; TV Kabel; Mesin cuci,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzF_58GJnAX5_mH6JECdjicSlnfVeiW1gsXyL7v1VdttjFwmRSuO_Zso5aAwygP2FgEDmgXgzz6JhU7Bl7JNpyQqwFUUVf_1PlUcwWJeuGg==.jpg,https://www.booking.com/hotel/id/imah-safina-cozy-private-home-in-ngamprah.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-10612000&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-10612000_grp-0_gendate-20260524,0.85,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00131,West Castle @ 5 Minutes to KCIC Padalarang,vacation_rental,vacation_rental,-6.8319,107.5182,cimahi_baros_pasteur,4.4,4.0,,,0,,Belum tersedia,missing_review_confidence,Dapur; Microwave; Kompor,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzI9fitU_MY4OxhcqIgVWC-QrBLcvllA8BM0xI4QpVObVHWeY6htIPZZjkb5deNa33zDRyXXPdgX-BlqGCSYKGneD4SYWhhFsbwn1fTQaFA==.jpg,https://www.booking.com/hotel/id/west-castle-5-minutes-to-kcic-padalarang.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-11814210&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-11814210_grp-2_gendate-20260524,0.85,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01394,SPOT ON 91482 Sentosa Home,vacation_rental,vacation_rental,-6.8938,107.6014,kota_bandung,1.95,3.0,,,0,,Belum tersedia,missing_review_confidence,Dapur; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZiYSYhzoU9kABaw2eebJE0T7J9EvYIYuHlAPyFJDHvuvhEVZF2-r-NX__ejF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2wnuoqqs6RMF1eSisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTBzs3rieQgBzlDCxFl7xBP8toV6NIZfzsllhPymlXoQN3KQ9rKE5ETPyhSm2yKDxNXODxfbhYdEqmew5GTjBGm0t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xldKn3laMdD1M1LJNay8FMJ,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23744991%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.85,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00117,Pita Asri Mansion,vacation_rental,vacation_rental,-6.8688,107.4747,cimahi_baros_pasteur,4.5,1.0,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Kompor; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxdZzT0Svqp_xWV0x6RzN52zB0LaP-tB5Q8fo3BGHZ2dQkybJyy14coCgd9Vt2RAy44eSxOb3a7Lfylp1tpU38iNuijcuGNhaf3aBJluCLw==.jpg,https://www.booking.com/hotel/id/pita-asri-house-kabupaten-bandung-barat.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12101457&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12101457_grp-1_gendate-20260524,0.85,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00563,Ciwidey Valley,vacation_rental,vacation_rental,-7.135,107.4159,kbb_tengah_barat,3.2,6.0,,,0,,Belum tersedia,missing_review_confidence,Cocok untuk anak; Parkir gratis; Wi-Fi gratis,https://hotelmedia.s3.amazonaws.com/720/480/1065d3b24b5d9484dccea83524e58a851e17480f,https://www.bluepillow.com/search/6399f7f42146662d4c00f91f?dest=ago&cat=Vacation+rental+(other)&lat=-7.13499&lng=107.41594&language=en,0.8,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00588,Shakilla House 6B Syariah Cigalumpit Cianjur,vacation_rental,vacation_rental,-6.8162,107.1714,kbb_tengah_barat,4.85,1.0,,,0,,Belum tersedia,missing_review_confidence,TV Kabel; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZqJuH4SkSs1cNNji0QsAS9jv7uSnLApqNmwj3FtX6iZWeFRVBr5TXFU-zITF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZrgId34L5h5tMD1-SisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgVi1HoxF9swxf8tZZAOpBP0ZZxutmwgVQyfnK-5vqF50fYyTm-kTS-6tXONgSChd9L92SK_3XgYkO1t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xmuwUCs_UALfbQuzG6yfARD,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117457385%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.8,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,4,True
LODGE-00624,Saung Arjuna Syandana Resort Ciwidey,vacation_rental,vacation_rental,-7.109,107.4847,kbb_tengah_barat,3.925,118.0,,,0,,Belum tersedia,missing_review_confidence,Parkir gratis,https://pix8.agoda.net/hotelImages/36834827/0/2e4f00fb436f93afad268f4c025a8494.jpg?ce=0,,0.75,high,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,3,True
LODGE-00627,Vila Kopi Ciwidey,vacation_rental,vacation_rental,-7.1202,107.4415,kbb_tengah_barat,4.5317,41.0,,,0,,Belum tersedia,missing_review_confidence,Cocok untuk anak; Ranjang bayi; Kolam renang di dalam ruangan; Dapur; Microwave; Bebas asap rokok; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/630965170.jpg?k=e4bdb29a9011a3b7a98d9431f541615af0a173f38db2a2ed092bd590b5ddc10b&o=&a=1538557,,0.75,high,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00619,Glamping Gunung Bangku Ciwidey,vacation_rental,vacation_rental,-7.1415,107.3797,kbb_tengah_barat,3.75,26.0,,,0,,Belum tersedia,missing_review_confidence,Balkon; Cocok untuk anak; Bebas asap rokok; Dapat diakses pengguna kursi roda; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/402603273.jpg?k=e8aaf9fa512605604ffbd5b54e05fcc1ba7527eed7b52ffbc3f7c23cbe135083&o=&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,,0.75,high,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00625,Shakilla house Syariah,vacation_rental,vacation_rental,-6.8283,107.132,kbb_tengah_barat,4.4,21.0,,,0,,Belum tersedia,missing_review_confidence,Dapur; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/7447030/0/85bade03eeaa051d63ebc91de4e065f4.jpg?ce=2,,0.75,high,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00644,Penginapan segitiga,vacation_rental,vacation_rental,-7.1688,107.5242,kbb_tengah_barat,3.95,47.0,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZoLm1uh8J1Sc9GBuPfqAR7An7lWPqIJGggjfQB6HaqYbhGCNP-e_WUVG-LTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2cp5LzctqJ1a2S4isC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssD3pynXrjeDYRzFH4xQZ46gDvooVIOpJm0stxh87tgVMyfXKt-rKF91TO3RSykzSD0NbOHBvbhZdX8HCa7Cz0W235t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xnobmZ8RRhaA98eU9u_YZdP,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23402091%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.7,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00702,Layung Rancabali,vacation_rental,vacation_rental,-7.1466,107.3819,kbb_tengah_barat,3.85,10.0,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZiJOQlh4X0FoYJBG-f5hQsizqsXCOG4-7ii_NcbLLtruyTCpj6qzHMkvifjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2Ik4rzZqKJibFyCisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgnzFLoxBd46R-wtatAN5Fx_MhlutqkgGoTJ3HY4rCF5GmTyBSpyDTmx4vNIRDBhYBT82ew73bgcmH_t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xlyIxA4h4oHdd9BHB5NegyH,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117472553%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.65,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00547,Villa Bima Syandana Resort,villa,villa,-7.1054,107.4853,kbb_tengah_barat,3.0,3.0,,,0,,Belum tersedia,missing_review_confidence,Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxREz_1jk1X9c4QlKcWuXBU1G1MZUpggr0gmMV2_a4_LWme3Hpcr90zJqCOwNkwpwfXETq-oD77ZceZVup70wIh1XBJa5XsvVZhbLt2tHDg==.jpg,https://www.booking.com/hotel/id/villa-bima-kabupaten-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-9534709&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-9534709_grp-1_gendate-20260524,0.85,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00144,"Alayam Villa Padalarang for family near whoosh, wahoo waterworld & ikea",villa,villa,-6.8486,107.4719,cimahi_baros_pasteur,4.05,9.0,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Kompor; Boleh bawa hewan peliharaan; TV Kabel,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzC-2IbkC4L0CRPn-LNRRS95vBQVo_VPvFDlo_24NemmpD60RdV_Tku9u7uwD7aVXZuK40jVwFZXi6gsRsWs5WXNeWo3_YMgFXF39LG7bRA==.jpg,https://www.booking.com/hotel/id/alayam-villa-padalarang.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14428940&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14428940_grp-0_gendate-20260524,0.8,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00557,Aubrey Villa Ciwidey,villa,villa,-7.124,107.5054,kbb_tengah_barat,4.225,8.0,,,0,,Belum tersedia,missing_review_confidence,Parkir gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Z2YSl7zYu3k4zZheWfKJzzTP-p2HBQbCh9k3yJ7LLu6aFHCxQ_r_kIQruFzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sHrY9VmP2oVtSPacx5dpRpY0tdfs0O2klORT9A5pSgPGUvCZQ3nG9m-EOZqnU2loVa_tw30EzzJHpqJtPIEiv44a6z7CSYHZm-_9psqmbVWZyFToLBjSmUvQ_a_k-UzMzoRBldxpfcmu2e1QPP0vWGzBLS6cSLlQwvYzE5w,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D6505463%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.8,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00213,Villa Koji Lembang,villa,villa,-6.8155,107.5582,cimahi_baros_pasteur,4.305,31.0,,,0,,Belum tersedia,missing_review_confidence,Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Z3LSpogIe1n40aDmzdrMRwTGco3eUBZr8vCD_E6f4-pqcDDx2rL_nAFvSdjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr3gn3IbZt4tiIFyCisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssD3xxjWKpexgNzFL4xF941Dn9ofNQNJBM2ZNxhPSllmoQfXKu3-iG9EeTyT6y2zeA4pHNDASChYdY43CJ-C7jTECmt8RuMpKRG_D_ID4oEkvkaw_XbdLV0xkjuPWwbLlXZjfcY25RiG3-,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D116940953%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.75,high,0.714,P1_price_missing,missing_price|missing_sentiment,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01626,Summer Hills Hotel & Villas Bandung,villa,villa,-6.8706,107.5859,kota_bandung,4.3,2855.0,,Rp 368.182,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQBxoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YASABEgJ7lPD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_3FfuWyXNaQ7ZDrLW0I6qrNdd8omw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00871,Bantal Guling Guesthouse Trans,guest_house,guest_house,-6.9304,107.6393,kota_bandung,3.8,1160.0,108300.0,Rp 108.300,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Parking; Air conditioning,https://images.trvl-media.com/lodging/18000000/17090000/17089100/17089027/07dfc979_z.jpg,http://bantalgulinggroup.com/,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00819,Jayagiri Guesthouse,guest_house,guest_house,-6.8073,107.6196,kbb_utara_lembang_parongpong_cisarua,4.5,901.0,344423.0,Rp 344.423,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7vxnU1R7AiH7HpWMoGFZvye4Wyjev8oDl6f-2FlZBuYK3QzwpioN1Nkv_K5kuKA7cdZ8LK_U0lhsWoo0MJsxE_TIVzzUMvjjc8-Fx79LbY_AWFPn64xgrF3PXyxeyDEf3Qse87w=s10000,http://jayagiriguesthouse.zoombookdirect.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=google_my_business,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00870,Bantal Guling Guest House Alun-alun Bandung,guest_house,guest_house,-6.932,107.6065,kota_bandung,4.1,821.0,122364.0,Rp 122.364,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtEqaMNEWqYiP7FRA6z9Fdce7lLyxJccOzcqk497n0v8sBBFGfFfijn-dbC-ilcNpHT5nxZY1xPdytHAB0LhR4mLJiCyyzhpJ9Atr0Aw1x8HIjeQwLp1ESo0J0T0Ru40H-C4TC=s10000,http://bantalgulinggroup.com/,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00961,Mogens Guest House,guest_house,guest_house,-6.912,107.6063,kota_bandung,4.6,699.0,342246.0,Rp 342.246,0,,Belum tersedia,missing_review_confidence,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Room service; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqS7KS4e2RHfXwNDnsgBg6eTU8ZsB7_YT2YFZj7fzqV87NcAIzS-L7kURdPP0qpO-KGrhSd9MxIN7V4w9o3jb1kI0KgXOyRfxPz8qc5CJdQL3f2-r-FMqSe6Sfduq5_vD-Y2SVUqLWqQoQ=s10000,https://sites.google.com/view/mogensguesthouse/,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00037,Homestay Budihouse,guest_house,guest_house,-6.8908,107.5589,cimahi_baros_pasteur,4.1,576.0,193998.0,Rp 193.998,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Kitchen in some rooms; Airport shuttle; Full-service laundry; Accessible; Kid-friendly; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGahLcOzshrIwgnFBviOn1kYeCSm_YH6C_f-zkmNft2c_xzWHgBgWDWOd-DpdbBK8665ko8tHG8f23m29qpVc3BnKYTcRQWwj3OaSuAi_NwKNLHTD12surY7gWXv3qI8-6MA_eaCKoP8I7d=s10000,http://www.budihouse.id/,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
